koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_depth,koi_duration,koi_model_snr,koi_prad,koi_teq,koi_insol,koi_impact,koi_sma,koi_steff,total_fp_flags,planet_density_proxy,habitable_zone_proxy,transit_intensity,koi_disposition
0.0,1.0,0.0,0.0,23.832382513,279000.0,7.06068,2389.2,63.78,623.0,35.58,0.664,0.1642,5722.0,1.0,0.10221153846153846,0.1634023547554719,1969929.72,FALSE POSITIVE
0.0,1.0,1.0,0.0,1.428766771,92.2,3.9753,5.1,1.01,1737.0,2157.42,0.354,0.0256,6197.0,2.0,0.0005811277330264672,0.026511966641807955,366.52266,FALSE POSITIVE
0.0,0.0,1.0,0.0,14.5567427,185.1,1.421,8.9,1.38,783.0,89.02,0.4308,0.1192,6153.0,1.0,0.001760204081632653,0.1230073165178652,263.0271,FALSE POSITIVE
0.0,1.0,0.0,0.0,1.106560721,253680.0,2.64151,643.6,47.63,1782.0,2382.7,0.531,0.0206,6205.0,1.0,0.026713404374649467,0.021347614151838376,670098.2568,FALSE POSITIVE
0.0,1.0,0.0,0.0,0.721624431,157750.0,2.54242,514.4,40.61,1604.0,1560.97,0.855,0.0139,5067.0,1.0,0.025302180685358257,0.01301671762368317,401066.755,FALSE POSITIVE
0.0,0.0,0.0,0.0,371.70965709,1392.9213104811595,4.65,13.899261579068973,12.600481028437255,236.58192292647655,0.8742136750832403,0.5341636875611536,0.9826889690611208,5630.755414377792,0.0,0.053036362671147634,0.9700869086552142,6477.084093737392,CANDIDATE
0.0,1.0,0.0,0.0,10.81589054,45400.0,4.73495,4306.890000000006,32.48,1086.0,328.64,0.219,0.0978,6269.0,1.0,0.029880404783808646,0.10187068370918567,214966.73,FALSE POSITIVE
1.0,0.0,0.0,0.0,4.1747072,1049.6431600048622,11.13,94.89496801669999,128.89012721145315,1686.8043302458111,1914.16,1.4019175899539622,0.03600725896989651,6162.295939058221,1.0,0.07636556258430836,0.03718540954843219,11682.528370854117,FALSE POSITIVE
0.0,0.0,0.0,1.0,0.622303871,80.9,1.84,9.9,0.77,2032.0,4050.15,0.338,0.0129,5672.0,1.0,0.00037875061485489423,0.01278112412725838,148.85600000000002,FALSE POSITIVE
1.0,0.0,0.0,0.0,23.3924063,62.3,3.416,8.1,0.84,701.0,57.23,0.3153,0.1607,6221.0,1.0,0.0011965811965811966,0.1667466849916184,212.81679999999997,FALSE POSITIVE
0.0,0.0,0.0,0.0,75.906736,26.9,11.64,9.2,0.63,507.0,15.65,0.0506,0.3438,6140.0,0.0,0.0012401574803149607,0.35440618230509857,313.116,CANDIDATE
0.0,0.0,0.0,0.0,2.15888911,102.4,1.791,9.9,0.72,1130.0,384.49,0.224,0.0302,5269.0,0.0,0.000636604774535809,0.02883913788595016,183.3984,CANDIDATE
0.0,1.0,0.0,0.0,4.608901433,378550.0,8.73393,2624.6,48.72,1007.0,242.9,0.386,0.0511,5938.0,1.0,0.04833333333333333,0.051802679947139614,3306229.2015000004,FALSE POSITIVE
0.0,0.0,0.0,0.0,17.5806026,138.8,4.17,8.4,1.87,816.0,104.96,0.879,0.1352,5839.0,0.0,0.0022888616891064873,0.1359117988174885,578.796,CANDIDATE
0.0,1.0,0.0,0.0,3.326193904,178470.0,2.08375,502.0,14.72,521.0,17.41,0.003,0.031,3640.0,1.0,0.0281992337164751,0.024605014024103727,371886.86250000005,FALSE POSITIVE
0.0,1.0,0.0,0.0,12.823275455,121990.0,5.32062,2541.7,44.29,743.0,72.0,0.93,0.1039,5973.0,1.0,0.059529569892473114,0.10563869710019129,649062.4338,FALSE POSITIVE
0.0,1.0,0.0,0.0,37.183276326,221200.0,14.0996,2648.4,55.0,594.0,29.41,0.003,0.2062,5657.0,1.0,0.09243697478991597,0.2040295076528814,3118831.52,FALSE POSITIVE
0.0,1.0,0.0,0.0,5.065329723,155610.0,4.90392,4306.890000000006,60.35,1315.0,705.6,0.725,0.0584,6350.0,1.0,0.04585866261398176,0.06122248324052512,763098.9912,FALSE POSITIVE
0.0,1.0,0.0,0.0,0.957079167,48674.0,3.85011,3062.6,72.76,2441.0,8421.62,1.135,0.0194,6367.0,1.0,0.029795249795249796,0.020364811104592116,187400.25414,FALSE POSITIVE
0.0,1.0,0.0,0.0,9.380632783,65833.0,4.295,1053.1,46.72,846.0,120.99,1.084,0.0872,5926.0,1.0,0.05515938606847698,0.0883097265032839,282752.735,FALSE POSITIVE
0.0,1.0,0.0,0.0,10.064687893,10088.0,3.59854,585.4,30.11,679.0,50.11,1.261,0.0801,5185.0,1.0,0.04427941176470588,0.07587839354833915,36302.07152,FALSE POSITIVE
0.0,0.0,0.0,0.0,2.71772323,70.3,3.22,9.3,0.72,1123.0,375.05,0.197,0.0356,5135.0,0.0,0.0006405693950177936,0.033560734197708414,226.366,CANDIDATE
0.0,1.0,0.0,0.0,7.73591011,315130.0,5.01919,3786.7,50.46,806.0,99.92,0.613,0.0722,5623.0,1.0,0.0625278810408922,0.07122500207605345,1581697.3447,FALSE POSITIVE
0.0,1.0,0.0,0.0,3.359470825,2707.8,2.14715,504.1,129.93,2421.0,8125.7,1.281,0.0506,6587.0,1.0,0.05364574731626755,0.054026344034878104,5814.05277,FALSE POSITIVE
0.0,1.0,0.0,0.0,20.729255112,341970.0,7.53677,2957.7,53.87,567.0,24.47,0.575,0.134,5256.0,1.0,0.09484154929577464,0.12780378262626876,2577349.2369,FALSE POSITIVE
0.0,0.0,0.0,1.0,3.04459739,66.1,7.638,18.2,0.62,1076.0,317.36,0.385,0.0386,5525.0,1.0,0.0005756731662024141,0.03774545605894778,504.87179999999995,FALSE POSITIVE
0.0,1.0,0.0,0.0,3.796448299,415419.0000000006,11.5917,1487.2,232.39,2577.0,10412.56,0.249,0.0593,8117.0,1.0,0.09014352211016291,0.07028516967434109,4815412.422300006,FALSE POSITIVE
0.0,1.0,0.0,0.0,3.79654367,70781.0,11.4071,283.7,159.34,2577.0,10412.56,1.081,0.0593,8117.0,1.0,0.06180760279286269,0.07028516967434109,807405.9451,FALSE POSITIVE
0.0,1.0,0.0,0.0,15.926990634,394230.0,11.5142,3458.3,93.94,566.0,24.16,1.368,0.1066,5191.0,1.0,0.165679012345679,0.1010401425766375,4539243.066000001,FALSE POSITIVE
0.0,0.0,0.0,0.0,23.9830523,83.2,8.77,11.3,1.17,718.0,62.83,0.096,0.1582,5696.0,0.0,0.0016272600834492349,0.15707342031681945,729.664,CANDIDATE
0.0,0.0,0.0,1.0,1.219049953,53.5,1.477,10.1,2.48,2948.0,17862.9,0.0517,0.0249,5742.0,1.0,0.0008409630383180739,0.024822308702975117,79.01950000000001,FALSE POSITIVE
1.0,0.0,0.0,0.0,0.64585177,308500.0,1.97644,808.3,51.1,1234.0,543.24,1.138,0.0119,4399.0,1.0,0.04137651821862348,0.01038329453829662,609731.74,FALSE POSITIVE
0.0,0.0,0.0,0.0,134.413808,206.1,13.907,12.5,1.69,391.0,5.51,0.1857,0.5468,6013.0,0.0,0.004311224489795918,0.5578087712860397,2866.2327,CANDIDATE
0.0,1.0,0.0,0.0,1.70192371,49833.0,3.0271,351.1,40.15,1704.0,1993.63,0.906,0.0287,5826.0,1.0,0.023548387096774193,0.028818964240516307,150849.4743,FALSE POSITIVE
1.0,0.0,0.0,0.0,1.20693963,24.714999999999996,6.881,24.3,0.97,2847.0,15568.09,0.701,0.0263,7331.0,1.0,0.00034058988764044945,0.02962433358799918,170.06391499999998,FALSE POSITIVE
0.0,1.0,0.0,0.0,3.008602107,120270.0,4.34296,502.0,56.15,1343.0,768.47,0.948,0.0403,6033.0,1.0,0.04177827380952381,0.041179677399626136,522327.79919999995,FALSE POSITIVE
1.0,0.0,0.0,0.0,41.81145,302.0,2.208,5.9,1.4,483.0,12.88,0.0121,0.2117,5593.0,1.0,0.002892561983471074,0.20828332349711987,666.816,FALSE POSITIVE
0.0,1.0,0.0,0.0,0.846291334,190190.0,1.79962,1049.3,30.8,1243.0,562.86,0.779,0.0142,4627.0,1.0,0.024758842443729903,0.012707184199786224,342269.7278,FALSE POSITIVE
0.0,1.0,0.0,0.0,1.930451347,53075.0,3.87956,602.3,58.77,1623.0,1637.68,1.121,0.0327,6154.0,1.0,0.0361884236453202,0.033747198799178535,205907.647,FALSE POSITIVE
0.0,1.0,0.0,0.0,2.427967843,126980.0,4.7847,472.8,108.33,2275.0,6328.22,0.954,0.0423,7652.0,1.0,0.04759666080843585,0.04867871207566809,607561.206,FALSE POSITIVE
0.0,0.0,0.0,0.0,347.97611,341.3,16.77,11.9,1.62,253.0,0.97,0.057,0.9577,5995.0,0.0,0.006377952755905512,0.9755180563620209,5723.601,CANDIDATE
0.0,1.0,0.0,0.0,6.840305932,124930.0,4.32742,2025.7,62.08,945.0,188.58,1.094,0.0705,5970.0,1.0,0.06562367864693446,0.07166176720193741,540624.5806,FALSE POSITIVE
0.0,0.0,1.0,0.0,1.032967155,127.3,1.17,8.3,21.22,4100.330000000007,67615.35306192307,0.025,0.0287,5283.0,1.0,0.00517393138323421,0.027443116756681853,148.94099999999997,FALSE POSITIVE
0.0,1.0,0.0,0.0,2.489550708,29839.0,2.84685,443.6,36.91,1281.0,636.43,1.185,0.0341,6018.0,1.0,0.02879095163806552,0.034800998272882924,84947.15715,FALSE POSITIVE
0.0,1.0,0.0,0.0,2.980479588,375340.0,3.72527,1737.7,70.52,1370.0,833.83,0.479,0.0399,6065.0,1.0,0.051436907366885484,0.040878930927428496,1398242.8418,FALSE POSITIVE
0.0,1.0,0.0,0.0,4.81712182,35756.0,2.45699,445.3,43.45,922.0,170.42,1.233,0.0535,5419.0,1.0,0.04707475622968581,0.05181131186369475,87852.13444,FALSE POSITIVE
0.0,1.0,0.0,0.0,2.479948394,150680.0,5.7219,489.6,35.62,1169.0,441.85,0.67,0.034,5391.0,1.0,0.03044444444444444,0.032841638337980976,862175.892,FALSE POSITIVE
0.0,1.0,0.0,0.0,1.58742695,76162.0,2.66475,1150.7,37.64,1893.0,3023.98,0.718,0.028,6440.0,1.0,0.019873284054910244,0.029560528630088356,202952.6895,FALSE POSITIVE
0.0,1.0,0.0,0.0,19.668404822,352810.0,21.1764,1834.5,42.91,555.0,22.36,0.003,0.1255,5260.0,1.0,0.07717625899280575,0.11974236434082167,7471245.684,FALSE POSITIVE
0.0,0.0,0.0,0.0,11.8187288,249.0,4.017,10.3,2.09,919.0,168.38,0.282,0.1031,5803.0,0.0,0.0022717391304347824,0.10332280356191839,1000.2330000000001,CANDIDATE
0.0,0.0,0.0,0.0,5.78901936,110.3,3.102,7.8,0.78,849.0,122.75,0.1847,0.0565,5289.0,0.0,0.0009176470588235294,0.0540563182244151,342.1506,CANDIDATE
1.0,0.0,1.0,0.0,0.968065631,92.5,1.772,14.0,0.68,1487.0,1157.58,0.518,0.0174,5367.0,2.0,0.000456989247311828,0.01676973798690763,163.91,FALSE POSITIVE
1.0,0.0,1.0,0.0,0.824181335,224.7,2.4864,40.2,18.2,1912.0,3155.32,1.174,0.0168,5977.0,2.0,0.009513852587558809,0.017086855271025138,558.69408,FALSE POSITIVE
0.0,0.0,0.0,0.0,12.26708306,2097.036359772067,2.7,102.28593725415423,3.1934188275296274,580.1269178816309,47.7977013594465,0.3231576075868523,0.09124699418570885,4505.348975147725,0.0,0.005495217532119363,0.08057383157241918,5661.998171384582,CANDIDATE
0.0,0.0,1.0,0.0,2.45261841,85.5,1.9,8.8,0.69,1108.0,355.92,0.3595,0.0324,5216.0,1.0,0.0006221821460775473,0.03078399875648471,162.45,FALSE POSITIVE
0.0,0.0,0.0,0.0,6.33342309,123.3,3.46,7.5,7.62,625.0,36.11,1.101,0.0578,4352.0,0.0,0.012172523961661342,0.050163001318508836,426.618,CANDIDATE
0.0,0.0,0.0,0.0,5.522479,33.1,2.666,8.6,0.76,1288.0,650.66,0.6606,0.0624,6532.0,0.0,0.0005896043444530644,0.06634663621519671,88.2446,CANDIDATE
0.0,0.0,0.0,1.0,0.706423768,46.1,1.0597,15.9,1.16,2845.0,15425.08,0.71,0.0162,6514.0,1.0,0.0004075895994378074,0.01720085848759533,48.85217000000001,FALSE POSITIVE
0.0,0.0,0.0,0.0,9.4588054,270.0,3.66,8.6,1.78,943.0,187.04,0.365,0.091,6247.0,0.0,0.001885593220338983,0.094621183660792,988.2,CANDIDATE
0.0,0.0,0.0,1.0,25.9534494,528.9,6.001,10.5,2.06,554.0,22.3,0.6188,0.1703,5591.0,1.0,0.0037117117117117116,0.16752152788094207,3173.9289,FALSE POSITIVE
0.0,0.0,0.0,1.0,3.49550335,60.9,3.799,9.6,0.66,1081.0,322.8,0.0843,0.0441,5582.0,1.0,0.0006099815157116452,0.04334557183993356,231.35909999999998,FALSE POSITIVE
1.0,0.0,0.0,0.0,25.95193721,399170.0,15.9897,915.3,123.34,904.0,157.59,0.51,0.1778,6569.0,1.0,0.13628729281767957,0.18958004360114047,6382608.549,FALSE POSITIVE
0.0,0.0,0.0,0.0,71.008017,170.2,5.395,6.6,1.11,419.0,7.27,0.1788,0.3221,5847.0,0.0,0.002642857142857143,0.32401752696878894,918.2289999999998,CANDIDATE
0.0,1.0,0.0,0.0,31.024310431,96480.0,7.63621,4306.890000000006,93.29,783.0,88.89,1.009,0.1996,6011.0,1.0,0.11899234693877551,0.2035846980412975,736741.5408,FALSE POSITIVE
0.0,1.0,0.0,0.0,0.634131057,27.1,2.851,11.7,0.58,2488.0,9062.53,0.0891,0.0144,6428.0,1.0,0.0002330253113700281,0.015188387103433277,77.2621,FALSE POSITIVE
0.0,0.0,0.0,0.0,2.90805147,103.1,2.812,8.3,0.97,1220.0,523.63,0.771,0.0394,5889.0,0.0,0.0007944307944307944,0.03977665240870828,289.9172,CANDIDATE
0.0,1.0,0.0,0.0,1.992098705,69414.0,4.03833,1186.0,45.85,1435.0,1006.31,1.069,0.0308,6024.0,1.0,0.031928969359331476,0.03144882539776762,280316.63862000004,FALSE POSITIVE
1.0,0.0,0.0,0.0,1.78752921,62.9,5.315,16.0,5.86,3868.0,52997.01,0.064,0.0377,6286.0,1.0,0.0015146032566554666,0.03932237764771925,334.31350000000003,FALSE POSITIVE
1.0,0.0,0.0,0.0,1.77555333,83.5,14.41,14.1,1.26,1786.0,2402.56,0.9299,0.0302,6594.0,1.0,0.0007050923335198657,0.03226210093595365,1203.235,FALSE POSITIVE
0.0,1.0,1.0,0.0,5.462689263,4184.6,3.2605,82.6,36.25,1024.0,260.14,1.298,0.0579,5929.0,2.0,0.03536585365853658,0.0586516886059045,13643.8883,FALSE POSITIVE
1.0,0.0,0.0,0.0,3.58966681,421.3,18.534,102.3,95.86,2410.0,7969.78,1.209,0.0554,6564.0,1.0,0.03975943591870593,0.059048012215697235,7808.3742,FALSE POSITIVE
1.0,0.0,0.0,0.0,1.37347867,289.9,12.62,27.2,4.25,2505.0,9313.26,0.9848,0.0257,6877.0,1.0,0.001695929768555467,0.028037795690688674,3658.5379999999996,FALSE POSITIVE
1.0,0.0,0.0,0.0,1.00960235,31.9,7.847,12.5,1.94,2885.0,16358.66,0.992,0.0205,6028.0,1.0,0.0006722106722106722,0.02093879640469146,250.3193,FALSE POSITIVE
0.0,1.0,0.0,1.0,1.060996585,41142.0,2.6494,339.5,64.99,1968.0,3542.31,1.141,0.02,5433.0,2.0,0.03300660233621127,0.0193937181380752,109001.6148,FALSE POSITIVE
1.0,0.0,0.0,0.0,2.735152701,283.3,0.798706,5.1,3.27,1679.0,1875.08,0.955,0.0422,6333.0,1.0,0.0019464285714285714,0.04418027616099151,226.27340980000002,FALSE POSITIVE
0.0,1.0,0.0,0.0,9.459993213,237600.0,5.3012,3164.4,51.89,766.0,81.31,0.743,0.0853,5569.0,1.0,0.06765319426336376,0.08374306872430161,1259565.1199999999,FALSE POSITIVE
0.0,1.0,1.0,0.0,1.208524388,4759.6,1.8478,181.3,26.71,1286.0,647.48,1.259,0.0203,4963.0,2.0,0.020753690753690754,0.018813924928124583,8794.788880000002,FALSE POSITIVE
0.0,1.0,0.0,0.0,3.79187443,230740.0,3.5521,1111.9,47.49,1004.0,240.31,0.798,0.0441,5622.0,1.0,0.04725373134328358,0.04350059941578633,819611.554,FALSE POSITIVE
0.0,1.0,0.0,0.0,17.844323157,222360.0,5.07999,4306.890000000006,90.67,874.0,138.25,0.757,0.1357,5993.0,1.0,0.10362285714285714,0.13820164669366436,1129586.5764,FALSE POSITIVE
1.0,0.0,0.0,0.0,34.6506368,502.5,10.287,21.6,12.35,1191.0,476.15,0.973,0.2561,6681.0,1.0,0.010360738255033556,0.2753858019429001,5169.217500000001,FALSE POSITIVE
0.0,0.0,0.0,0.0,2.56271232,29.4,2.163,8.2,0.52,1171.0,443.49,0.346,0.0344,5190.0,0.0,0.00044368600682593857,0.032602683858969216,63.59219999999999,CANDIDATE
0.0,1.0,0.0,0.0,12.643303542,236720.0,5.48853,2907.6,34.94,443.0,9.07,0.739,0.0883,3977.0,1.0,0.0786936936936937,0.07325710133130822,1299244.8216,FALSE POSITIVE
1.0,0.0,0.0,0.0,1.36293943,54.4,10.32,15.8,31.28,2630.0,11346.02,1.13,0.0276,6831.0,1.0,0.011889015583428355,0.03000975542320776,561.408,FALSE POSITIVE
1.0,0.0,0.0,0.0,185.103836,581.4,4.19,10.9,14.63,670.0,47.72,0.019,0.6719,4992.0,1.0,0.02180327868852459,0.6245297924031882,2436.0660000000003,FALSE POSITIVE
0.0,1.0,0.0,0.0,1.267693801,333640.0,3.57993,713.8,64.84,1606.0,1572.85,0.589,0.0215,5446.0,1.0,0.04034847542003734,0.020873174780246417,1194407.8452,FALSE POSITIVE
0.0,0.0,0.0,0.0,15.08186,81.6,4.004,7.1,0.98,758.0,78.11,0.7171,0.115,5794.0,0.0,0.0012911725955204215,0.11515911456935302,326.72639999999996,CANDIDATE
0.0,0.0,0.0,0.0,2.44693823,26.4,0.954,9.0,0.56,1379.0,855.53,0.611,0.0358,5821.0,0.0,0.0004057971014492754,0.035932965260118854,25.185599999999997,CANDIDATE
0.0,1.0,0.0,0.0,7.002865192,349700.0,5.90232,4306.890000000006,75.09,1197.0,486.09,0.358,0.0767,6818.0,1.0,0.06267946577629382,0.08331728196398626,2064041.3039999998,FALSE POSITIVE
0.0,0.0,0.0,0.0,13.05609,170.8,3.498,10.8,1.3,814.0,103.85,0.097,0.1078,6078.0,0.0,0.0015950920245398773,0.11056313383232455,597.4584000000001,CANDIDATE
0.0,1.0,0.0,0.0,0.85450941,24.714999999999996,3.723,9.0,0.52,1928.0,3269.09,0.4204,0.0169,5922.0,1.0,0.0002695697252462416,0.017109295901074642,92.01394499999998,FALSE POSITIVE
0.0,1.0,0.0,0.0,30.130130001,280750.0,13.4919,2583.7,83.75,753.0,76.07,0.631,0.2058,6674.0,1.0,0.11107427055702918,0.22118196030387047,3787850.925,FALSE POSITIVE
1.0,0.0,0.0,0.0,7.0435762,56141.057070633826,15.76,1065.9625348604727,20.177283919116594,1245.6363533378496,567.89,0.48964152372934683,0.06047383291333866,6145.87519617171,1.0,0.016185380656590212,0.06236926058190943,884783.0594331891,FALSE POSITIVE
0.0,1.0,0.0,0.0,9.12208711,58790.0,4.62417,1599.1,52.66,904.0,157.73,1.104,0.0849,5857.0,1.0,0.0581878453038674,0.08547842935346439,271854.95430000004,FALSE POSITIVE
1.0,0.0,0.0,0.0,366.71923,246.4,9.8,9.8,3.35,383.0,5.09,0.592,1.0767,6295.0,1.0,0.008723958333333334,1.1238382557805031,2414.7200000000003,FALSE POSITIVE
0.0,1.0,1.0,0.0,6.373454978,6084.6,3.9377,258.1,51.6,1169.0,441.1,1.284,0.0633,5953.0,2.0,0.04410256410256411,0.06425144252111087,23959.329420000002,FALSE POSITIVE
0.0,1.0,1.0,0.0,1.075577069,140580.0,4.11779,1589.6,69.11,2094.0,4551.51,0.886,0.0203,6011.0,2.0,0.03298806682577565,0.020705257365923543,578878.9182000001,FALSE POSITIVE
1.0,0.0,1.0,0.0,0.811390968,139.9,1.0114,19.2,14.74,4100.330000000007,67615.35306192307,0.345,0.0238,4994.0,2.0,0.003593956106921407,0.02212648651120562,141.49486000000002,FALSE POSITIVE
1.0,0.0,0.0,0.0,14.6494599,221.0,2.883,7.4,1.0,574.0,25.65,0.175,0.1023,5017.0,1.0,0.0017391304347826088,0.09532546127335652,637.143,FALSE POSITIVE
1.0,0.0,0.0,0.0,321.00742,307.1,13.01,11.1,3.7,351.0,3.59,0.6639,0.8746,5258.0,1.0,0.010511363636363636,0.8343168123177349,3995.371,FALSE POSITIVE
0.0,1.0,0.0,0.0,27.81892382,238220.0,8.3777,156.8,50.0,610.0,32.75,0.606,0.1795,6126.0,1.0,0.08183306055646482,0.1848264748481038,1995735.6940000001,FALSE POSITIVE
1.0,0.0,0.0,0.0,8.467706136,77324.0,4.05376,976.0,43.98,844.0,120.02,1.054,0.0794,5873.0,1.0,0.0520473372781065,0.08005007333051938,313452.93824,FALSE POSITIVE
0.0,1.0,0.0,0.0,24.70361995,217540.0,6.9719,268.7,30.13,464.0,10.99,0.206,0.1484,5030.0,1.0,0.06479569892473118,0.13846152950921978,1516667.126,FALSE POSITIVE
0.0,1.0,0.0,0.0,5.1348689,115.8,30.04754200000019,36.1,16.17,1040.0,276.25,1.137,0.0548,5515.0,1.0,0.015533141210374642,0.053538296448147726,3479.5053636000216,FALSE POSITIVE
0.0,1.0,0.0,0.0,5.251918489,296480.0,5.59653,4306.890000000006,51.51,1060.0,299.43,0.317,0.0591,6099.0,1.0,0.04854853911404335,0.060719477929244425,1659259.2144,FALSE POSITIVE
0.0,1.0,0.0,0.0,3.62944008,130080.0,5.94104,4306.890000000006,40.08,1351.0,787.91,0.253,0.046,6284.0,1.0,0.029644970414201183,0.04797192556163124,772810.4832,FALSE POSITIVE
0.0,1.0,0.0,0.0,43.263305017,359090.0,10.0915,2415.6,62.75,505.0,15.38,0.555,0.2212,5623.0,1.0,0.12401185770750989,0.21821288724685628,3623756.735,FALSE POSITIVE
0.0,1.0,0.0,0.0,6.042029838,132860.0,8.0666,312.5,23.94,729.0,66.7,0.689,0.0544,5030.0,1.0,0.03279452054794521,0.05075678709771938,1071728.476,FALSE POSITIVE
0.0,1.0,0.0,0.0,2.892087553,71631.0,3.16757,563.9,47.55,1225.0,531.42,1.062,0.0379,5622.0,1.0,0.03878466557911908,0.037384868885675784,226896.20667,FALSE POSITIVE
0.0,0.0,1.0,0.0,5.40597608,461.0,2.79,23.5,31.78,2818.0,14885.1,0.013,0.0882,4840.0,1.0,0.011273501241575027,0.0807239671875997,1286.19,FALSE POSITIVE
0.0,0.0,0.0,0.0,3.64049242,42.1,1.194,9.5,0.61,1136.0,393.32,0.181,0.0466,5745.0,0.0,0.0005364995602462621,0.04646673572090678,50.2674,CANDIDATE
1.0,0.0,0.0,0.0,0.5276763491099999,42.7,2.539,15.4,1.58,3622.0,40925.32,0.81,0.014,6596.0,1.0,0.00043610267733922166,0.014958208772842253,108.41530000000002,FALSE POSITIVE
0.0,1.0,1.0,1.0,0.645850521,54.9,1.2082,16.8,0.69,1941.0,3366.81,0.476,0.0136,5381.0,3.0,0.0003553038105046344,0.013124465803630563,66.33018,FALSE POSITIVE
0.0,1.0,1.0,0.0,18.84497113,4143.4,4.9442,79.8,5.35,552.0,21.89,0.895,0.1211,5220.0,2.0,0.009674502712477395,0.11510405559191719,20485.79828,FALSE POSITIVE
0.0,0.0,0.0,0.0,5.1581317,37.9,7.773,13.0,2.02,1642.0,1720.62,0.032,0.0643,5155.0,0.0,0.0012294583079732197,0.06073465082357128,294.5967,CANDIDATE
0.0,1.0,0.0,0.0,14.759477667,357470.0,9.7746,3813.5,76.06,862.0,130.69,0.56,0.123,6522.0,1.0,0.08813441483198146,0.13067928208539845,3494126.2619999996,FALSE POSITIVE
0.0,1.0,0.0,0.0,10.476258265,120210.0,7.77203,4306.890000000006,54.13,1077.0,318.44,0.318,0.0961,6109.0,1.0,0.05021335807050093,0.09881427338590142,934275.7263,FALSE POSITIVE
0.0,1.0,0.0,0.0,1.588298157,165030.0,4.37027,1071.6,120.0,2773.0,13941.82,0.855,0.0318,7742.0,1.0,0.043258832011535686,0.03680992518194395,721225.6581,FALSE POSITIVE
0.0,0.0,0.0,1.0,1.58826263,78.9,2.655,8.5,0.52,862.0,130.67,0.021,0.022,3931.0,1.0,0.0006025492468134415,0.018146189169565032,209.4795,FALSE POSITIVE
0.0,1.0,0.0,0.0,3.909314318,97123.0,5.36124,1587.6,42.54,1364.0,819.78,0.776,0.0493,6425.0,1.0,0.031164835164835165,0.05198699522192945,520699.71251999994,FALSE POSITIVE
1.0,0.0,0.0,0.0,1.38385822,248.30113762624336,1.0,32.378427623104095,115.45913856582827,4100.330000000007,67615.35306192307,0.7012258468590913,0.024374533865839154,6538.837149450928,1.0,0.02815163338863931,0.025929719038521842,248.30113762624336,FALSE POSITIVE
0.0,0.0,1.0,1.0,0.79708975,24.714999999999996,3.301,9.8,0.54,2262.0,6174.2,0.53,0.0167,6056.0,2.0,0.00023862129916040655,0.017097028499821556,81.58421499999999,FALSE POSITIVE
0.0,0.0,0.0,0.0,25.9136674,109.7,10.498,16.1,3.37,966.0,205.72,0.982,0.1861,6167.0,0.0,0.003485005170630817,0.19226249708778695,1151.6306,CANDIDATE
0.0,0.0,1.0,0.0,8.5412411,298.8,3.654,10.7,1.4,767.0,81.55,0.793,0.0761,5602.0,1.0,0.0018229166666666665,0.07493201998180173,1091.8152,FALSE POSITIVE
1.0,0.0,0.0,0.0,1.013922622,34957.0,1.6393,79.8,31.98,1392.0,883.9,1.178,0.017,5110.0,1.0,0.02295764536970567,0.015987133542514617,57305.0101,FALSE POSITIVE
0.0,1.0,0.0,0.0,17.918743061,118360.0,4.36387,4306.890000000006,56.94,942.0,186.0,0.252,0.1232,5870.0,1.0,0.06038176033934252,0.12417695030836069,516507.65320000006,FALSE POSITIVE
0.0,1.0,0.0,0.0,2.287515702,358580.0,10.0879,3017.9,86.76,1801.0,2484.21,0.346,0.0383,6773.0,1.0,0.0481465038845727,0.04146680199932506,3617319.1819999996,FALSE POSITIVE
1.0,0.0,0.0,0.0,550.9979034000003,338.1,22.106,27.0,4.66,322.0,2.53,0.982,1.3589290000000014,6917.0,1.0,0.014427244582043345,1.4868490709386857,7474.038600000001,FALSE POSITIVE
0.0,1.0,0.0,0.0,24.847087207,317670.0,7.28274,4306.890000000006,52.38,569.0,24.75,0.52,0.1636,5644.0,1.0,0.09189473684210527,0.16169181391168364,2313508.0158,FALSE POSITIVE
1.0,0.0,0.0,0.0,0.85574731,121798.65749126731,2.01,822.0736599881269,44.40813147648556,1962.4498514100976,12612.655112381426,0.9200948477232449,0.015774296218541435,5660.58000382248,1.0,0.02261740041111456,0.015613191614814483,244815.30155744727,FALSE POSITIVE
0.0,1.0,0.0,0.0,20.867855659,82601.0,5.73122,2768.6,53.53,716.0,62.09,1.045,0.1433,6095.0,1.0,0.07465829846582984,0.14717846753747815,473404.50322,FALSE POSITIVE
0.0,1.0,0.0,0.0,3.401949837,2477.0,16.5797,304.0,14.32,2076.0,4391.35,0.958,0.0493,7094.0,1.0,0.006894559460760712,0.054626546170849034,41067.9169,FALSE POSITIVE
0.0,0.0,0.0,0.0,6.96197304,151.3,2.806,8.8,0.97,778.0,86.68,0.103,0.0656,5008.0,0.0,0.001245186136071887,0.061072715512997575,424.54780000000005,CANDIDATE
0.0,0.0,0.0,0.0,7.8935324,47.6,3.444,8.3,0.78,1052.0,289.79,0.303,0.0775,6306.0,0.0,0.0007407407407407408,0.08096361983163125,163.9344,CANDIDATE
0.0,1.0,0.0,0.0,2.252822538,269850.0,3.41062,1575.9,57.6,1462.0,1078.82,0.621,0.0324,6116.0,1.0,0.03937115516062885,0.03333419562747601,920355.807,FALSE POSITIVE
